위도,경도
37.5304459,127.1250701
37.5347181764,127.1254483
37.5337189676,127.1263145720
37.5318445,127.1302143
37.5355768699,127.1279514942
37.5326026651,127.1320298
37.5306035875,127.1342117
37.5283094944,127.1359081
37.5232099267,127.132659
37.5372071537,127.1267613
37.531525,127.1272061
37.5440018234,127.1385731
37.54576919,127.140448
37.5423248,127.1303551
37.5397441,127.1233149757
37.53935246,127.1258986
37.5403063841,127.1235413
37.5398589434,127.1240845646
37.5417564,127.1372655
37.5521612,127.1320255
37.5518262716,127.1353017
37.5499258,127.1296101896
37.5507772407,127.1386887
37.5489289,127.1328495
37.551753,127.1320257
37.55547042,127.1316795
37.5559112,127.1380327
37.5345370407,127.1480484
37.5368082,127.1393134253
37.5353382,127.1373813
37.5376117296,127.1417854
37.5433313849,127.147576
37.5382315,127.138742
37.5369812631,127.1385858
37.53650327,127.1374255
37.5420442,127.1431272
37.5354025460,127.1447004
37.537263,127.1460832
37.5517025961,127.142414
37.5445089408,127.1454636
37.5533158,127.1439183
37.5530312,127.1554565
37.5600198180,127.1545091351
37.5606516,127.1561175
37.5464168034,127.1713146744
37.5685135487,127.1781387384
37.53468848,127.1328468
37.53694861,127.1476683
