위도,경도
37.6208351336,127.0209055549
37.6207218,127.0287077296
37.6151288366,127.0270141
37.6201985,127.018377
37.6138176142,127.0378674
37.634672,127.0361184
37.6254344851,127.0163884
37.6394262382,127.0287221
37.64729997,127.0133935
37.6297234,127.0218623
37.6378366,127.0158415
37.6377262949,127.0237058
37.6452516,127.0224126253
37.6303346258,127.0236063
37.6190008558,127.0201231
37.6366142,127.0315476
37.637423,127.0261484
37.6367059345,127.0258185
37.6363575,127.0222761
37.6389229188,127.0231039
37.6364397380,127.0234734
37.6156958562,127.0211397064
37.6343154400,127.0303588
37.6425423607,127.0166696
37.64445576,127.0186551
37.6409020992,127.0197237628
37.6442027430,127.0228334
37.6335367,127.0237327
37.6348254433,127.0220395
37.6330338247,127.0243686
37.6413577271,127.0296311461
37.6307018,127.0168589
37.6335535,127.0217384
37.6174508248,127.0219965038
37.6260310700,127.0257392
