위도,경도
37.539243,127.069405
37.561366,127.076744
37.56194,127.085856
37.567988,127.084465
37.568243,127.086283
37.546036,127.067047
37.548774,127.07275
37.551465,127.086109
37.534349,127.076602
37.532149,127.078249
37.53685,127.076696
37.537367,127.062221
37.543118,127.087779
37.546664,127.090473
37.538958,127.093671
37.547276,127.104108
37.54197,127.087324
37.5477,127.10323
37.54814,127.10513
37.548747,127.105624
37.54776,127.102006
37.54288,127.0985
37.54358,127.09863
37.54123,127.097325
37.541168,127.088715
37.540999,127.086905
37.54333,127.08359
37.543566,127.08276
37.5402,127.09531
37.542261,127.092258
37.535736,127.091641
37.536487,127.090295
37.554372,127.072422
37.553474,127.071844
37.555929,127.073232
37.556367,127.073573
37.549869,127.069708
37.549475,127.068745
37.554071,127.082181
37.536329,127.078142
37.536475,127.079714
37.5385,127.077182
37.533406,127.076739
37.532905,127.083979
37.53848,127.078989
37.529902,127.082732
37.531376,127.076568
37.528666,127.082871
37.533006,127.088892
37.530433,127.089076
37.534075,127.069937
37.533287,127.068567
37.535331,127.075553
37.536472,127.061711
37.536965,127.064496
37.537017,127.068124
37.53771,127.066254
37.557194,127.0832
37.566321,127.080646
37.56637,127.08205
37.56548,127.081904
37.567747,127.08703
37.545061,127.072149
37.54396,127.06977
37.544255,127.071695
37.54199,127.0874
37.560083,127.085412
37.567961,127.083065
37.558286,127.094398
37.552493,127.081514
37.540424,127.088561
37.537724,127.085141
37.551542,127.090815
37.535057,127.089714
37.541635,127.101445
37.534544,127.080404
37.529946,127.077963
37.532562,127.070773
37.535597,127.064944
37.534488,127.062898
37.534852,127.068277
37.534852,127.068277
37.543646,127.068542
37.544976,127.078053
37.551784,127.070492
37.565038,127.080722
37.565308,127.078343
37.559822,127.084645
37.562862,127.084113
37.571021,127.080435
37.558343,127.09035
37.555819,127.088953
37.568616,127.088981
37.541339,127.070509
37.544486,127.068161
37.556458,127.075129
37.554856,127.080108
37.553401,127.082509
37.53816,127.079977
37.529764,127.081479
37.533619,127.088611
37.536377,127.075627
37.531281,127.071504
37.536825,127.065836
37.543315,127.08921
37.548127,127.089664
37.548589,127.087472
37.540222,127.092446
37.539939,127.092707
37.548383,127.109216
37.548329,127.106131
37.533918,127.065372
37.561117,127.079872
37.558489,127.082441
37.556495,127.093642
37.546658,127.072029
37.553023,127.071321
37.554616,127.080691
37.532003,127.079692
37.532944,127.086947
37.531957,127.073497
37.533513,127.066545
37.542212,127.085086
37.550798,127.094284
37.542033,127.090932
37.548435,127.099877
37.567206,127.088789
37.567295,127.088322
37.566916,127.087861
37.566398,127.088
37.544354,127.087369
37.542249,127.088158
37.547238,127.089189
37.555205,127.072197
37.552614,127.081216
37.556285,127.080054
37.555542,127.081315
37.553925,127.080489
37.554683,127.0838
37.55356,127.08326
37.552679,127.083695
37.553497,127.086627
37.55288,127.085632
37.55267,127.085797
37.552017,127.087627
37.554033,127.078542
37.551893,127.078194
37.555125,127.079244
37.553153,127.079424
37.56132,127.079378
37.55694,127.087301
37.558414,127.08545
37.562931,127.083131
37.563573,127.085957
37.566692,127.079835
37.566017,127.081927
37.565821,127.08301
37.565588,127.082417
37.566545,127.085437
37.55941,127.091378
37.558885,127.094427
37.570344,127.087871
37.570782,127.087513
37.561815,127.095545
37.560979,127.095007
37.558623,127.093398
37.558705,127.094041
37.542545,127.069403
37.542783,127.083019
37.547677,127.090299
37.548669,127.091412
37.547075,127.089502
37.542609,127.068663
37.557466,127.085556
37.566873,127.07901
37.548146,127.092023
37.541257,127.094221
37.538034,127.092161
37.540559,127.090706
37.542968,127.091139
37.536631,127.094773
37.537209,127.094536
37.55598,127.07372
37.552504,127.082984
37.55332,127.079486
37.553451,127.079417
37.534307,127.082349
37.535706,127.077616
37.531934,127.087802
37.53359,127.06985
37.53917,127.068256
37.539109,127.068639
37.536945,127.068622
37.534943,127.067855
37.532789,127.066261
37.564622,127.079375
37.559538,127.084188
37.56849,127.080459
37.569866,127.084471
37.55679,127.0922
37.558925,127.090858
37.546501,127.06777
37.542769,127.067021
37.569439,127.074562
37.54433,127.07047
37.541399,127.06979
37.530052,127.082442
37.549358,127.094714
