위도,경도
37.555679,126.941521
37.548267,126.922059
37.546032,126.938919
37.565529,126.917849
37.550566,126.918167
37.554513,126.918235
37.561507,126.920477
37.549635,126.921858
37.563468,126.926979
37.564592,126.918847
37.55615,126.90721
37.552677,126.901885
37.562234,126.90248
37.554638,126.910299
37.550351,126.905642
37.5614,126.906873
37.560374,126.909933
37.564579,126.91355
37.558715,126.916635
37.542927,126.957566
37.549685,126.962712
37.548133,126.960346
37.556446,126.961962
37.536723,126.944787
37.555911,126.946339
37.549937,126.947295
37.555272,126.946394
37.55462,126.944094
37.552795,126.928502
37.552008,126.927155
37.553569,126.929407
37.554998,126.935996
37.554277,126.914141
37.558421,126.923928
37.556164,126.930344
37.549945,126.918233
37.559569,126.89789
37.547805,126.91677
37.551412,126.91519
37.56103,126.898989
37.553914,126.90018
37.56345,126.909277
37.577343,126.895625
37.562226,126.908423
37.563422,126.906311
37.564634,126.911591
37.556116,126.961412
37.544132,126.957244
37.55679,126.951941
37.549492,126.939866
37.554604,126.947252
37.539255,126.94783
37.541406,126.951568
37.538149,126.946103
37.54708,126.922257
37.547067,126.920843
37.550618,126.934904
37.551803,126.933382
37.55545,126.931089
37.55491,126.93224
37.549793,126.916469
37.550217,126.919485
37.55372,126.916311
37.564194,126.926641
37.562147,126.926364
37.55652,126.908212
37.555203,126.907043
37.545916,126.915224
37.547078,126.917097
37.563924,126.915756
37.557972,126.912288
37.566202,126.907788
37.547144,126.934331
37.548795,126.935541
37.550025,126.936067
37.544863,126.937181
37.550427,126.963019
37.54555,126.957598
37.554545,126.955933
37.546798,126.952058
37.540584,126.953469
37.537714,126.94887
37.555915,126.947845
37.554812,126.938331
37.553877,126.940517
37.549222,126.936961
37.545914,126.921867
37.559662,126.925653
37.555089,126.920207
37.556304,126.91212
37.553997,126.92793
37.554398,126.923476
37.55489,126.905395
37.55825,126.905334
37.557975,126.905723
37.559693,126.904408
37.561288,126.903547
37.559973,126.917284
37.565405,126.907279
37.5689,126.910171
37.576803,126.894738
37.575611,126.896341
37.577396,126.896405
37.55492,126.94031
37.553644,126.949778
37.554852,126.947803
37.567503,126.905176
37.541049,126.951018
37.547142,126.959307
37.554941,126.958938
37.542445,126.957053
37.557679,126.961809
37.553177,126.961193
37.555505,126.952412
37.54905,126.951947
37.5547,126.950035
37.541934,126.951232
37.541935,126.938162
37.543364,126.939817
37.544083,126.939614
37.541047,126.939634
37.541728,126.939206
37.553348,126.944848
37.552772,126.943973
37.554347,126.941766
37.552695,126.944461
37.554486,126.945182
37.553465,126.93878
37.556251,126.947093
37.54701,126.944416
37.555069,126.946928
37.550657,126.946266
37.5433,126.93072
37.544891,126.932247
37.556612,126.929137
37.557782,126.91409
37.548383,126.914011
37.544542,126.912743
37.551339,126.905299
37.555075,126.899065
37.55408,126.908428
37.556933,126.90223
37.559862,126.896505
37.56199,126.918059
37.563078,126.917828
37.562744,126.910939
37.562921,126.912465
37.565571,126.90482
37.573133,126.902185
37.568071,126.907206
37.568205,126.911992
37.576158,126.895155
37.544419,126.948991
37.536641,126.947753
37.545636,126.946043
37.547212,126.94696
37.545727,126.938063
37.549197,126.929209
37.548305,126.924152
37.554681,126.916942
37.566583,126.919781
37.569505,126.900251
37.588312,126.880664
37.58057,126.883259
37.564765,126.925987
37.564155,126.925272
37.563735,126.925629
37.563486,126.92201
37.565028,126.921184
37.565355,126.920512
37.562597,126.9244
37.562743,126.922609
37.56334,126.923857
37.564128,126.923269
37.564852,126.922602
37.546632,126.946583
37.556906,126.962114
37.557713,126.96053
37.550628,126.962348
37.5503,126.95786
37.55048,126.956805
37.550012,126.958837
37.551772,126.958134
37.555462,126.961783
37.554117,126.960546
37.549506,126.959772
37.555944,126.96232
37.548698,126.952869
37.548745,126.953162
37.535261,126.944559
37.537609,126.950218
37.543854,126.944234
37.54588,126.941015
37.553129,126.93454
37.555121,126.942582
37.55628,126.945282
37.548339,126.946016
37.547639,126.949387
37.549795,126.945599
37.548037,126.944504
37.549337,126.946783
37.546491,126.932858
37.545112,126.935831
37.551766,126.934299
37.547902,126.939436
37.547075,126.919745
37.548328,126.918788
37.54992,126.919444
37.55026,126.907432
37.553419,126.901285
37.561652,126.925443
37.56143,126.907133
37.549114,126.956168
37.55312,126.960888
37.554601,126.960154
37.554259,126.959265
37.550177,126.962298
37.548612,126.958483
37.548432,126.957478
37.555548,126.961318
37.551435,126.956724
37.556543,126.962742
37.553265,126.955861
37.556251,126.952209
37.556127,126.951396
37.537597,126.946834
37.540861,126.952096
37.541416,126.952744
37.544785,126.944527
37.544302,126.940878
37.539727,126.943138
37.547972,126.946304
37.554789,126.942756
37.553394,126.937932
37.554219,126.937535
37.546554,126.94182
37.552575,126.936099
37.546581,126.942861
37.556238,126.94664
37.546321,126.945976
37.55655,126.947225
37.545106,126.945213
37.54491,126.938335
37.546069,126.938036
37.548022,126.937691
37.54434,126.934054
37.543862,126.930033
37.553668,126.932371
37.548652,126.928708
37.552806,126.922696
37.555491,126.928633
37.556193,126.928611
37.552357,126.909121
37.54492,126.914707
37.553623,126.901882
37.552873,126.904496
37.554551,126.903759
37.55609,126.896843
37.561748,126.926144
37.562703,126.927137
37.559977,126.910855
37.565366,126.916799
37.560178,126.915074
37.572829,126.903378
37.565739,126.906413
37.540074,126.948769
37.538124,126.948287
37.548895,126.959939
37.55631,126.960911
37.548908,126.96244
37.555892,126.94926
37.541878,126.951968
37.538102,126.947846
37.542037,126.937516
37.552349,126.945009
37.55534,126.94096
37.549856,126.944308
37.555067,126.947642
37.555293,126.947729
37.545553,126.932713
37.548408,126.93454
37.545649,126.923466
37.547331,126.920149
37.555487,126.929267
37.552647,126.916168
37.552901,126.912486
37.554101,126.926401
37.550496,126.906715
37.548869,126.907112
37.5455,126.914064
37.547401,126.914999
37.556852,126.907075
37.554531,126.907426
37.555292,126.907901
37.552246,126.901982
37.55735,126.898602
37.560213,126.905181
37.56608,126.917015
37.565555,126.922671
37.560744,126.92077
37.563398,126.918367
37.564533,126.917377
37.562874,126.904542
37.565512,126.915065
37.559883,126.9114
37.566174,126.916413
37.568095,126.912684
37.566602,126.909163
37.569276,126.90695
37.564792,126.903337
37.577849,126.896749
37.577736,126.893355
37.581337,126.883395
37.541124,126.954378
37.55035,126.908449
37.544996,126.912182
37.547306,126.912533
37.549753,126.948938
37.550108,126.921297
37.552457,126.922984
37.552203,126.919818
37.555266,126.923792
37.554702,126.923121
37.556262,126.926245
37.569344,126.900106
37.566761,126.899571
37.548166,126.956939
37.551588,126.957808
37.548408,126.958814
37.556063,126.959489
37.557051,126.961139
37.554214,126.961269
37.546312,126.959251
37.550449,126.961457
37.548761,126.956942
37.556247,126.950737
37.555322,126.951022
37.548222,126.950058
37.554756,126.953248
37.549219,126.952771
37.538315,126.948476
37.537271,126.944655
37.536111,126.944887
37.536044,126.945397
37.539127,126.954498
37.542027,126.938353
37.54001,126.944571
37.540345,126.940765
37.540545,126.942968
37.546623,126.94355
37.547321,126.941956
37.554046,126.936293
37.547049,126.942763
37.547944,126.94111
37.554028,126.944329
37.547781,126.949068
37.545955,126.945427
37.549208,126.948482
37.546978,126.945933
37.542019,126.934461
37.545809,126.935176
37.546501,126.93898
37.549184,126.937686
37.546674,126.938174
37.547632,126.945562
37.549494,126.948218
37.579201,126.894793
37.547017,126.930248
37.545807,126.923973
37.54558,126.921838
37.550674,126.924141
37.54929,126.93051
37.549007,126.922083
37.557611,126.913153
37.55525,126.923951
37.554857,126.934256
37.557987,126.923787
37.552283,126.92173
37.556135,126.919309
37.550703,126.923314
37.55284,126.921518
37.551941,126.908018
37.551112,126.908064
37.550423,126.910519
37.549345,126.911825
37.549487,126.908665
37.5465,126.913065
37.547473,126.918891
37.55594,126.909839
37.555971,126.908288
37.552761,126.905132
37.552731,126.905766
37.553301,126.906029
37.555911,126.898895
37.562569,126.903653
37.556796,126.900036
37.558962,126.90632
37.558666,126.904468
37.565165,126.924386
37.560651,126.92239
37.56143,126.921881
37.561891,126.924965
37.559485,126.92003
37.566155,126.920285
37.564075,126.919511
37.560837,126.916151
37.559732,126.907701
37.562266,126.906973
37.561206,126.908257
37.562261,126.917127
37.573131,126.902887
37.573271,126.903371
37.566687,126.912467
37.566285,126.909914
37.563262,126.902658
37.573781,126.903002
37.572102,126.895011
37.587066,126.883185
37.580782,126.879033
37.576288,126.895493
37.576111,126.896775
37.575102,126.89782
37.57464,126.894657
37.539709,126.944225
37.55443,126.921959
37.554223,126.923015
37.557987,126.923787
37.552186,126.922987
37.549306,126.958496
37.549217,126.960682
37.546245,126.93448
37.55554,126.907456
37.577952,126.895253
37.55529,126.960711
37.549643,126.960936
37.557823,126.960777
37.549518,126.959093
37.549167,126.960173
37.548201,126.954845
37.557109,126.954381
37.554162,126.956403
37.552713,126.955585
37.556397,126.956496
37.536989,126.946323
37.540722,126.952765
37.536326,126.944759
37.539902,126.955741
37.542551,126.937576
37.542328,126.94283
37.542254,126.939617
37.543946,126.939367
37.554895,126.941555
37.55225,126.936024
37.551721,126.944361
37.55227,126.94424
37.547181,126.946485
37.546959,126.945786
37.546959,126.945786
37.549197,126.935173
37.545753,126.932959
37.544476,126.932174
37.547957,126.923603
37.54527,126.923358
37.546765,126.921266
37.556172,126.918335
37.559115,126.923952
37.55805,126.914845
37.556257,126.927728
37.55015,126.904355
37.552236,126.910673
37.551079,126.909276
37.555955,126.90264
37.555995,126.905005
37.554649,126.899796
37.558538,126.907164
37.562222,126.904178
37.561546,126.904098
37.561125,126.925021
37.560125,126.918142
37.562709,126.921863
37.558929,126.908528
37.562825,126.906977
37.568788,126.906742
37.568036,126.910263
37.577277,126.897165
37.578754,126.880807
37.576978,126.894113
37.546086,126.956142
37.542667,126.955658
37.543248,126.957143
37.5571,126.954381
37.557108,126.955275
37.556453,126.952602
37.53899,126.949417
37.54081,126.951497
37.542373,126.940827
37.542473,126.938924
37.553033,126.937858
37.549559,126.944324
37.555923,126.946634
37.54636,126.944312
37.547869,126.935713
37.554348,126.931863
37.547656,126.914305
37.556026,126.906453
37.557649,126.899797
37.561112,126.918626
37.557816,126.909064
37.547206,126.959487
37.552566,126.945051
37.556219,126.932471
37.550554,126.95703
37.555001,126.959617
37.558068,126.961974
37.556766,126.961539
37.54834,126.960332
37.55633,126.953928
37.551002,126.953629
37.549219,126.952771
37.541504,126.95349
37.54001,126.944571
37.541235,126.939519
37.544681,126.93999
37.544011,126.940656
37.54144,126.940251
37.545539,126.941234
37.554264,126.9405
37.553607,126.939581
37.548546,126.944983
37.544746,126.948262
37.550887,126.945765
37.55544,126.948066
37.548356,126.937822
37.546384,126.937963
37.551763,126.935367
37.544607,126.933779
37.550007,126.937041
37.547542,126.938456
37.546606,126.935595
37.542612,126.932381
37.548558,126.925258
37.549648,126.929192
37.557445,126.914718
37.554998,126.925992
37.556002,126.910698
37.557128,126.920494
37.555214,126.912158
37.552042,126.905278
37.547639,126.911453
37.551252,126.904667
37.543837,126.914439
37.543808,126.91427
37.552842,126.901169
37.555326,126.900861
37.565297,126.906341
37.558164,126.904724
37.564134,126.918073
37.565125,126.924907
37.559307,126.918324
37.563072,126.915225
37.560562,126.907791
37.559084,126.911672
37.565966,126.915341
37.567115,126.907061
37.567305,126.910149
37.571318,126.906615
37.578303,126.896086
37.577815,126.895969
37.549584,126.962408
37.556751,126.951658
37.556591,126.954943
37.556246,126.954676
37.535344,126.944716
37.553306,126.945188
37.556278,126.948145
37.543885,126.933597
37.553315,126.930165
37.553471,126.912681
37.555633,126.92347
37.552369,126.906529
37.555622,126.90561
37.561938,126.903628
37.562709,126.921863
37.561159,126.909038
37.574602,126.894409
37.555502,126.955139
