위도,경도
37.483126,126.88549
37.483079,126.88865
37.484546,126.888222
37.483984,126.88939
37.482178,126.889365
37.48245,126.887368
37.480143,126.889244
37.481764,126.888064
37.485615,126.885072
37.484507,126.885489
37.484955,126.88495
37.486373,126.882855
37.490015,126.895143
37.485757,126.888746
37.503212,126.843511
37.501937,126.844873
37.504481,126.847576
37.502275,126.865391
37.503653,126.864426
37.500915,126.856422
37.501691,126.8571
37.506193,126.848359
37.505677,126.849189
37.505207,126.84772
37.506272,126.846287
37.504509,126.850372
37.501502,126.852248
37.499509,126.850744
37.500923,126.854601
37.50228,126.843013
37.49992,126.845161
37.493842,126.853576
37.494523,126.85017
37.493667,126.851315
37.49208,126.851973
37.491272,126.8531
37.488548,126.856913
37.490015,126.857368
37.489903,126.852804
37.483169,126.851779
37.482432,126.850313
37.487912,126.852912
37.486814,126.854601
37.499052,126.854943
37.50112,126.849112
37.497864,126.835887
37.496925,126.837129
37.495625,126.84026
37.496237,126.84248
37.495141,126.837493
37.492201,126.843403
37.4932,126.845114
37.4929,126.846817
37.491016,126.842178
37.498597,126.827617
37.498708,126.83041
37.495185,126.831502
37.494211,126.832162
37.507265,126.879724
37.493199,126.873692
37.497541,126.885144
37.487806,126.895582
37.494305,126.893412
37.504558,126.88785
37.499297,126.88839
37.484838,126.88287
37.497177,126.865001
37.50629,126.855822
37.504417,126.849877
37.499993,126.857245
37.482315,126.851973
37.48784,126.851776
37.488721,126.858014
37.497315,126.842442
37.489496,126.837568
37.494832,126.825148
37.512803,126.882391
37.512148,126.884376
37.511776,126.883106
37.511537,126.884036
37.511361,126.884762
37.512455,126.886229
37.513572,126.883567
37.512611,126.883433
37.512279,126.881111
37.512279,126.881871
37.512279,126.881898
37.491496,126.840553
37.489489,126.891879
37.501999,126.85897
37.498327,126.865093
37.504426,126.88935
37.512279,126.879098
37.512279,126.878322
37.501395,126.891948
37.482335,126.85096
37.483154,126.852806
37.499018,126.891934
37.500661,126.890704
37.501769,126.8897
37.502464,126.889041
37.493331,126.874723
37.494828,126.874852
37.509086,126.853563
37.501822,126.883793
37.512279,126.880183
37.497786,126.873792
37.492588,126.881279
37.492639,126.892125
37.503698,126.857944
37.503388,126.86169
37.504289,126.851327
37.492997,126.854562
37.486697,126.852292
37.494953,126.839328
37.493308,126.843077
37.495082,126.833943
37.487083,126.889094
37.479037,126.89325
37.500634,126.854175
37.504942,126.866205
37.497915,126.829584
37.490476,126.89155
37.490812,126.891124
37.490983,126.891954
37.488446,126.85224
37.500282,126.884583
37.484917,126.888496
37.506715,126.85609
37.494428,126.892378
37.49451,126.891727
37.497662,126.889495
37.488136,126.824537
37.486221,126.825148
37.488906,126.826645
37.504202,126.844122
37.50378,126.845225
37.500143,126.856627
37.501561,126.858231
37.488672,126.893143
37.505065,126.887421
37.504716,126.887028
37.495812,126.885461
37.502639,126.849189
37.505468,126.850613
37.488189,126.851334
37.502026,126.840617
37.502184,126.839786
37.502011,126.83991
37.501994,126.838801
37.502063,126.837994
37.495012,126.825064
37.49418,126.824622
37.507211,126.854473
37.506223,126.852666
37.50398,126.852018
37.505102,126.852132
37.50585,126.852901
37.50701,126.84987
37.506258,126.850827
37.503385,126.85249
37.486642,126.8446
37.485154,126.847791
37.489708,126.850557
37.507038,126.855895
37.506892,126.856382
37.476343,126.841981
37.475939,126.841589
37.474975,126.842401
37.506871,126.854237
37.497854,126.880347
37.497488,126.880164
37.512279,126.88877
37.475616,126.842661
37.508037,126.852328
37.48941,126.880649
37.489121,126.88055
37.512279,126.889552
37.481401,126.888364
37.482649,126.887406
37.487502,126.879411
37.493593,126.880959
37.48889,126.885229
37.498,126.8852
37.504622,126.866039
37.502473,126.851038
37.490499,126.855433
