위도,경도
37.5788092,127.0921941
37.5787239,127.0902786
37.579769,127.0860359
37.5804835,127.0834685
37.5779724,127.0930099
37.5772563,127.0838801
37.5771887,127.0837376
37.5794668,127.0948795
37.5781554,127.0857104
37.5772004,127.0806113
37.5767944,127.0813559
37.5778825,127.0843268
37.57724139,127.0902254
37.5794907,127.0836258
37.5805394,127.0840611
37.5778469,127.0921933
37.5796127,127.0891647
37.5777142,127.0841206
37.5767593,127.0850742
37.5786146,127.089511
37.5783802,127.0836652
37.578682,127.0863342
37.5887906,127.0995676
37.589007,127.099223
37.5819275,127.0913524
37.5816255,127.0880648
37.5835004,127.0872233
37.5888192,127.0978756
37.5881955,127.095032
37.5880249,127.100125
37.583255,127.0924379
37.5820694,127.0848236
37.5829123,127.0894084
37.5871101,127.1002558
37.5875797,127.0965137
37.5832696,127.0907054
37.5835074,127.0950299
37.5839216,127.0849435
37.5823937,127.0854721
37.5818596,127.0942612
37.582743,127.0879753
37.5811352,127.0851305
37.5897217,127.0960236
37.5822302,127.0881876
37.5818208,127.0867135
37.5893859,127.0943427
37.5816879,127.0904465
37.5821254,127.0890901
37.5881773,127.1016199
37.5889104,127.1019202
37.5829321,127.0900495
37.5810585,127.0926486
37.5892333,127.1007772
37.5871582,127.0951538
37.585186,127.0960388
37.5896606,127.0983353
37.5833666,127.0912427
37.5884011,127.0998477
37.5877304,127.0974197
37.5808561,127.0902864
37.5811272,127.0897446
37.5838379,127.0904324
37.582445,127.0843864
37.581947,127.0951824
37.5808867,127.0877217
37.5888981,127.1005401
37.5854431,127.0956586
37.5838619,127.0901672
37.5837593,127.0924301
37.5888318,127.0985842
37.5894618,127.0986061
37.5892639,127.1012497
37.5826805,127.08664
37.5863053,127.0961101
37.5817053,127.0910403
37.5834312,127.0900879
37.5835807,127.0888663
37.5813044,127.095977
37.5872304,127.101509
37.5890846,127.0975342
37.5881088,127.0977177
37.5821495,127.090477
37.5829661,127.0932985
37.5978355,127.1035014
37.5991183,127.1037046
37.603414,127.1032816
37.5953526,127.1016029
37.5985523,127.0997795
37.5960853,127.0950723
37.5957271,127.0970018
37.6016655,127.1059952
37.5976567,127.0962435
37.6018551,127.1016174
37.5971292,127.1030478
37.5957642,127.0967267
37.5983761,127.1048006
37.5989037,127.1045074
37.6020733,127.103181
37.5995893,127.1026027
37.5966879,127.0974477
37.5965042,127.0995331
37.5968841,127.0961917
37.5961471,127.1018649
37.5978109,127.1012198
37.6001549,127.1119614
37.6010666,127.1131744
37.5983288,127.0974142
37.5959032,127.0938833
37.6010656,127.1117037
37.6026646,127.1084329
37.5960866,127.1042177
37.6024771,127.1052616
37.6024771,127.1052616
37.60021907,127.1087794
37.596438,127.0935903
37.5965302,127.0952776
37.598553,127.101169
37.5979996,127.0951309
37.5951691,127.0950775
37.5972939,127.0955658
37.6055145,127.1050339
37.5986051,127.1019769
37.60135634,127.1065706
37.6031265,127.10215
37.6065857,127.1079289
37.5998211,127.1053597
37.6015587,127.1148529
37.5993424,127.1014709
37.6032381,127.1073086
37.5960532,127.0982888
37.5963066,127.0964308
37.6011043,127.1008699
37.5908012,127.0994339
37.5927075,127.0947441
37.5936146,127.1007177
37.5912601,127.1023055
37.5919533,127.0957565
37.5924606,127.0959549
37.5909251,127.1006232
37.5938663,127.0955759
37.5899277,127.0992584
37.5933169,127.0976073
37.5923436,127.1011259
37.5935249,127.1023086
37.5901922,127.1022298
37.5943095,127.0985001
37.5905479,127.0947703
37.5944073,127.1009278
37.5938642,127.1030983
37.592598,127.1024704
37.5911662,127.1012726
37.5901465,127.1007288
37.5917477,127.1016789
37.5922586,127.1004539
37.5934755,127.0997308
37.5936732,127.0940167
37.5921669,127.0941238
37.5912997,127.0941067
37.5930715,127.0941966
37.5930986,127.1017079
37.5896799,127.1008602
37.5945096,127.0972112
37.5917286,127.0983421
37.5903053,127.099556
37.5935174,127.0948396
37.5923316,127.0981378
37.5902514,127.1004196
37.5916519,127.1002197
37.594374,127.0951531
37.5990671,127.0864953
37.600761,127.0884269
37.59767966,127.0851635
37.6018743,127.0914743
37.5992503,127.0938563
37.6002831,127.091068
37.5969963,127.0842896
37.5989731,127.093076
37.599908,127.0953714
37.5984669,127.0876045
37.6002318,127.0866384
37.6018259,127.0888783
37.6006387,127.0903185
37.5962521,127.0838696
37.5968323,127.083931
37.6008,127.0916167
37.5972274,127.0875279
37.5999182,127.0907752
37.6017307,127.0871592
37.6016647,127.0885314
37.6030658,127.0927397
37.60539088,127.0916637
37.5981845,127.0836002
37.5984658,127.0869918
37.6011009,127.0911179
37.5999842,127.0870072
37.5980854,127.0858029
37.5988889,127.0855484
37.5995492,127.0855268
37.5968444,127.0835634
37.5978552,127.0866811
37.5992203,127.0862198
37.6010198,127.0867047
37.5999212,127.0882979
37.6020301,127.0926878
37.6015149,127.0928345
37.6036977,127.0872846
37.5999809,127.0877536
37.6020775,127.0875549
37.6052281,127.0929502
37.6030658,127.0927397
37.5950062,127.0844772
37.5930781,127.0824229
37.5926071,127.0748181
37.5945778,127.092015
37.5940937,127.0892964
37.5946679,127.0900529
37.5929106,127.0771029
37.5940124,127.0818181
37.5936182,127.0852449
37.5943012,127.0809539
37.5927826,127.0835736
37.5922737,127.0815125
37.5919158,127.0819582
37.5927331,127.0816084
37.5931482,127.0841308
37.5950005,127.0826994
37.5950546,127.0880356
37.59359045,127.0883112
37.5957794,127.0881729
37.59403623,127.0797514
37.5929238,127.0783381
37.5951725,127.0888541
37.5942003,127.0882737
37.5945584,127.0867817
37.5954698,127.0839585
37.594673,127.0820704
37.5933853,127.0751323
37.5933548,127.08091
37.5963669,127.0879822
37.5939789,127.0834198
37.591961,127.0810404
37.6115753,127.1077606
37.6013621,127.099586
37.6056345,127.0977711
37.6074704,127.0998442
37.606945,127.0971375
37.6049135,127.0989372
37.6004804,127.0986963
37.6012726,127.0978317
37.6106372,127.0953174
37.6145973,127.1007996
37.60844,127.0971965
37.6081903,127.0986587
37.6171138,127.1015406
37.6023946,127.0969823
37.61655851,127.1097547
37.6165513,127.0939918
37.6204414,127.1062469
37.600647,127.0989838
37.6029277,127.0989419
37.6031738,127.1000194
37.60242025,127.0973631
37.6017036,127.0986557
37.6048585,127.0965731
37.6177322,127.1013663
37.6065729,127.0919046
37.6023622,127.0951062
37.603665,127.0954812
37.60272807,127.095547
37.613289,127.0923924
37.6030662,127.0946718
37.592132,127.0759405
37.5936223,127.1025656
37.5911782,127.0973077
37.6002845,127.1046815
37.6008004,127.1061838
37.5999535,127.1070297
37.5991542,127.1026488
37.6025478,127.1010009
37.5907749,127.0753515
37.5897157,127.0762104
37.5919816,127.0835316
37.58546,127.0964566
37.5715337,127.0826884
37.5715008,127.0863543
37.5749303,127.0881215
37.5794598,127.0843913
37.5805127,127.0863122
37.580032,127.0906905
37.5779713,127.082066
37.5889022,127.0893348
37.5898184,127.0904706
37.58607238,127.0885695
37.5844732,127.0891679
37.5870358,127.0892794
37.6114014,127.0813359
37.6143747,127.0817643
37.6090469,127.0796127
37.6068077,127.0780796
37.6079584,127.0755522
37.6087568,127.0747551
37.5999938,127.089531
37.6174379,127.1005894
37.5952285,127.0762442
37.591276,127.1029199
37.596349,127.0710269
37.594465,127.073226
37.593753,127.071431
37.595951,127.078188
37.602674,127.086497
37.592631,127.0796043
37.5933053,127.077569
37.5748271,127.0859605
37.586816,127.0917447
37.5991217,127.0910742
37.6151791,127.0855959
37.60662727,127.0766907
37.5881691,127.0745436
37.5913966,127.0798414
37.5984479,127.104169
37.6050412,127.1005496
37.6114991,127.0794216
37.6038475,127.080465
37.6010911,127.0857995
37.6038361,127.0849228
37.5979875,127.07762
37.5957104,127.0727674
37.598978,127.0739726
37.604148,127.0749889
37.6114991,127.0794216
37.6147667,127.0839959
37.61680101,127.0868843
37.6172669,127.0855438
37.6109802,127.0751807
37.5901673,127.0888664
37.5913429,127.0928107
37.5858132,127.0913904
37.5895004,127.0859146
37.5877791,127.0933681
37.5885913,127.0860606
37.5900178,127.0834082
37.5886765,127.080925
37.5881307,127.0768924
37.5728397,127.083672
37.5733026,127.0891138
37.5733026,127.0891138
37.5733026,127.0891138
37.5733026,127.0891138
37.5844979,127.0779495
37.5854973,127.0821378
37.5770378,127.0844955
37.5799922,127.0950668
37.5793228,127.0992737
37.5878805,127.0986776
37.5835004,127.0872233
37.5890122,127.0959042
37.5887813,127.1022884
37.5875681,127.0989214
37.58724155,127.1002372
37.5867095,127.101017
37.6020853,127.1025025
37.5991183,127.1037046
37.5976194,127.0965156
37.6023331,127.1036301
37.6036682,127.1100616
37.5934296,127.1007233
37.5935683,127.0952523
37.5923827,127.095039
37.5913104,127.1039494
37.5894144,127.1025137
37.5912112,127.0991376
37.6070137,127.0913086
37.60360789,127.0904022
37.593093,127.0824737
37.5917464,127.0737621
37.5950062,127.0844772
37.6045609,127.0979614
37.6086693,127.0872498
37.6109123,127.0941467
37.6122403,127.0971116
37.6171761,127.1099319
37.6170349,127.1105042
37.6173019,127.1112061
37.6165581,127.109024
37.6159096,127.1078644
37.6145706,127.1122131
37.6135368,127.11129
37.6138458,127.0984421
37.6133881,127.0942078
37.6079187,127.0923038
37.6138229,127.0886002
37.6142349,127.08918
37.6130447,127.0887375
37.6161487,127.0916407
37.6084582,127.0941408
37.612156,127.0890751
37.6082497,127.0926056
37.6189079,127.1113205
37.6190414,127.1115417
37.6089211,127.0815659
37.6094933,127.0812225
37.6092567,127.0815582
37.5886269,127.0872269
37.5888519,127.0871658
37.588829,127.0870514
37.5888023,127.0868607
37.5959206,127.0990524
37.6027451,127.1075211
37.5900917,127.0979996
37.5848694,127.0768433
37.5838013,127.0856323
37.5796776,127.0869141
37.6098671,127.077652
37.6003265,127.0872269
37.5974752,127.0859559
37.5918517,127.0919499
