위도,경도
37.506412,127.112464
37.5055382,127.1121582
37.5029571,127.1132938
37.504668,127.1173577
37.5010857,127.109757
37.501444,127.1012834
37.4994706,127.0974293
37.5068735,127.1019063
37.5031884,127.105172
37.5033827,127.094147
37.502816,127.0873768
37.5001494,127.0893721
37.5009181,127.0947745
37.4913067,127.1250508
37.4930402,127.126746
37.4959278,127.126015
37.497051,127.128464
37.4925099,127.1263055
37.4898811,127.1274692
37.4878879,127.1228472
37.481832,127.1285091
37.4844332,127.1283117
37.4810018,127.127678
37.504107,127.0789428
37.5082189,127.0810647
37.5088139,127.084514
37.5092982,127.0806975
37.504049,127.076855
37.503204,127.075913
37.503272,127.075487
37.5373589,127.1199891
37.510607,127.1166666
37.5111974,127.1152459
37.5353092,127.121113
37.529255,127.1102661
37.537721,127.117129
37.5370877,127.119141
37.498447,127.144581
37.492198,127.148518
37.4944672,127.1574746
37.5016816,127.143207
37.5014295,127.15398
37.5019052,127.1478941
37.5120528,127.117288
37.5116895,127.1240799
37.5091513,127.1219039
37.512386,127.1201413
37.510377,127.1149548
37.5129559,127.1191751
37.5015415,127.140477
37.5045106,127.1378956
37.5020689,127.132668
37.500828,127.1376507
37.509279,127.1075151
37.504468,127.108847
37.5027685,127.1155501
37.5042755,127.1102075
37.5092854,127.112748
37.50643,127.1052869
37.502835,127.1085374
37.5031674,127.0985792
37.5049595,127.1023545
37.500733,127.093512
37.4999187,127.096258
37.503931,127.0915113
37.502772,127.0891869
37.4974591,127.120503
37.4963488,127.136442
37.4980565,127.1262726
37.499362,127.1221147
37.4930494,127.1278644
37.4696068,127.1259447
37.4868783,127.12542
37.4873446,127.1267411
37.4833548,127.1285752
37.4900754,127.133987
37.5021282,127.0851827
37.5067776,127.08926
37.5052775,127.081011
37.503951,127.0820846
37.5170412,127.1053738
37.531235,127.11689
37.50168927,127.1487116
37.5001767,127.1531229
37.4968435,127.153023
37.505798,127.1094233
37.5068526,127.1029494
37.503143,127.0904686
37.519943,127.104034
37.5131646,127.112251
37.49538,127.125412
37.532948,127.115044
37.4962516,127.146767
37.492833,127.142766
37.4910548,127.1475368
37.4936425,127.1569433
37.500504,127.1541376
37.498129,127.146977
37.5146102,127.1094389
37.512573,127.1236343
37.507957,127.1193465
37.5034933,127.1373983
37.50380973,127.1417989
37.503556,127.110103
37.5001727,127.102149
37.4992256,127.0928497
37.4984367,127.094438
37.495084,127.1346325
37.4841488,127.1295746
37.506161,127.0843208
37.501652,127.083588
37.5015979,127.083729
37.49985,127.091853
37.496693,127.1521126
37.492374,127.1313658
37.4696068,127.1259447
37.5065317,127.122292
37.5049929,127.1105812
37.4992733,127.1026431
37.509136,127.0841459
37.5162057,127.0783933
37.499523,127.152268
37.4983797,127.1513213
37.4970908,127.1500116
37.476097,127.137512
37.474495,127.140617
37.477261,127.141518
37.477352,127.139122
37.478458,127.139145
37.478291,127.141441
37.479591,127.138733
37.5336557,127.1204886
37.5382546,127.1190349
37.53667,127.1162
37.52996,127.1146834
37.53142,127.113848
37.5300945,127.1125155
37.49778,127.1463
37.4920735,127.1492
37.4929973,127.1544152
37.49862,127.1525678
37.5113912,127.1256
37.51092,127.1191889
37.5147319,127.1179643
37.51183,127.1161
37.50907,127.1159311
37.5163989,127.1399737
37.5084337,127.1123
37.50441,127.1124545
37.5038958,127.1133924
37.5109358,127.1088547
37.50174,127.1116438
37.5007269,127.1120806
37.49924,127.1034935
37.5041727,127.1072036
37.4953372,127.1344783
37.4885283,127.1274307
37.4887878,127.1253606
37.4812372,127.1364229
37.4812764,127.1287497
37.51958,127.1096
37.50832384,127.072028
37.50269134,127.0821829
37.5045005,127.0804012
37.50771,127.0866
37.5059715,127.0889
37.5014248,127.0975
37.501206,127.1047
37.5022383,127.106
37.50212,127.0869
37.5048783,127.0902105
37.4970074,127.140981
37.4942318,127.1414267
37.4918868,127.1502164
37.4917326,127.1481929
37.494595,127.156437
37.493206,127.1550292
37.4915345,127.1582708
37.500252,127.149895
37.4982664,127.1488504
37.50000592,127.1545437
37.503826,127.1331953
37.5040617,127.134903
37.4996742,127.1385857
37.50705596,127.1047625
37.5012387,127.1084905
37.5043147,127.1037059
37.5046995,127.0975564
37.4992184,127.098831
37.5013094,127.1097507
37.5020166,127.0950202
37.500137,127.0926743
37.5045928,127.0891768
37.5019729,127.0903928
37.5055962,127.0946422
37.503738,127.0953098
37.4949269,127.1175063
37.4953419,127.121429
37.48991,127.1209657
37.500664,127.1283375
37.4965945,127.134644
37.4928395,127.135399
37.4893813,127.1260536
37.4884883,127.1225111
37.487301,127.123123
37.49842083,127.1004984
37.5012612,127.132393
37.4896804,127.1335055
37.4855207,127.1320994
37.479871,127.1356585
37.5112123,127.0853783
37.507748,127.0819145
37.5050238,127.087691
37.5028748,127.0857221
37.5037351,127.0796539
37.5076274,127.084786
37.5140313,127.0882363
37.515182,127.0823501
37.515182,127.0823501
37.503559,127.073784
37.51012,127.071091
37.5021837,127.1442876
37.497772,127.1437679
37.4979575,127.1497496
37.49263,127.1229985
37.531685,127.110603
37.490757,127.156921
37.4984612,127.1536354
37.5386801,127.1176098
37.536385,127.122162
37.5361744,127.118904
37.5397083,127.1193222
37.533657,127.1163681
37.5336423,127.114483
37.533237,127.1160931
37.508227,127.1204817
37.50959,127.1247104
37.5108886,127.1219119
37.5145927,127.116806
37.5128522,127.115181
37.5128744,127.1168312
37.510033,127.114418
37.5114089,127.110527
37.5138763,127.1106941
37.506962,127.1062809
37.50388,127.1109009
37.507561,127.1157713
37.5051721,127.11454
37.510239,127.1114388
37.5054894,127.110527
37.5064349,127.1162692
37.5002702,127.1161925
37.5170412,127.1053738
37.497898,127.1481228
37.5118409,127.1223871
37.516605,127.132065
37.501045,127.1406659
37.495789,127.1204804
37.494984,127.1242587
37.4887378,127.123756
37.5002877,127.1053521
37.5049146,127.091507
37.511337,127.0791031
37.5067724,127.081421
37.4898905,127.1427859
37.493393,127.142189
37.493454,127.146316
37.4921749,127.1443045
37.4949891,127.1557339
37.496193,127.149559
37.497986,127.155602
37.496262,127.155655
37.4929058,127.15699
37.49942,127.149117
37.5008491,127.149382
37.50169154,127.1497747
37.5012128,127.1469712
37.507221,127.1286692
37.5087683,127.1298136
37.5024981,127.1414282
37.5057657,127.1325969
37.5048609,127.1302413
37.502792,127.1102342
37.506081,127.0985071
37.5039685,127.1001202
37.50277713,127.0973376
37.5008188,127.100601
37.5014977,127.098571
37.5023534,127.108345
37.4992951,127.0963978
37.5051789,127.089165
37.5060818,127.0940448
37.500988,127.0880228
37.5042106,127.0964335
37.5069379,127.0927552
37.5034786,127.125343
37.495499,127.1191352
37.4962364,127.1187552
37.5014031,127.1281042
37.4975531,127.134361
37.49522,127.1258353
37.486546,127.1227136
37.4873324,127.128616
37.487667,127.1244134
37.484516,127.1308116
37.485798,127.1291623
37.5082963,127.079901
37.509428,127.082268
37.507057,127.0818166
37.5071455,127.080895
37.5048518,127.083169
37.5032838,127.0850114
37.516361,127.084206
37.50964,127.074112
37.53846,127.1197522
37.5383108,127.118225
37.5383019,127.120506
37.537506,127.11779
37.4939117,127.1438821
37.4920622,127.1455475
37.492451,127.158302
37.5036224,127.1446206
37.5070019,127.1172669
37.5211214,127.1094588
37.5350502,127.11894
37.5358749,127.115536
37.5347002,127.116893
37.5316979,127.1155695
37.531349,127.114669
37.5267298,127.1156044
37.4955385,127.1436758
37.49674,127.1430432
37.497809,127.141307
37.4955726,127.1416726
37.4878179,127.1447579
37.4878179,127.1447579
37.4954974,127.1524746
37.494533,127.1523611
37.495429,127.153335
37.500893,127.1517294
37.5004689,127.1514028
37.5010992,127.1524701
37.5134188,127.121816
37.51323,127.120177
37.50954,127.120565
37.510053,127.120928
37.5138029,127.1202647
37.5122054,127.1347813
37.5047528,127.1410936
37.4973677,127.1398426
37.507085,127.1117576
37.500478,127.1132975
37.4998077,127.1001622
37.5011134,127.1069448
37.501191,127.0914584
37.5015071,127.0927452
37.504506,127.0942901
37.4989489,127.120128
37.4999218,127.1216637
37.491438,127.1228091
37.4911531,127.1213593
37.5001667,127.1076957
37.4948266,127.1266879
37.4962066,127.1305441
37.493157,127.133207
37.489769,127.12846
37.488268,127.1279605
37.485229,127.123706
37.4851149,127.124861
37.483149,127.1244351
37.489155,127.1277834
37.4893692,127.1110221
37.4843802,127.1273625
37.4852891,127.1275633
37.482794,127.1293988
37.482742,127.1302443
37.4812623,127.1314884
37.5071595,127.0842277
37.50653,127.0830852
37.5065552,127.0870571
37.506924,127.0852239
37.5143955,127.0888439
37.5115209,127.0791737
37.52258569,127.1047209
37.52258569,127.1047209
37.5201866,127.1113101
37.5179834,127.1001543
37.5179834,127.1001543
37.50582752,127.0757669
37.529255,127.1102661
37.5350457,127.1204452
37.505951,127.1012342
37.5076582,127.0802278
37.4993292,127.1464113
37.505525,127.1325935
37.5030035,127.1000096
37.499162,127.118594
37.4948239,127.1517867
37.5183539,127.1341356
37.51532,127.081155
37.5072203,127.09424
37.5137862,127.0953838
37.5316979,127.1155695
37.5341267,127.1170796
37.5336499,127.1187485
37.5279766,127.1175051
37.4951247,127.1447775
37.497131,127.148754
37.4997454,127.1464031
37.4983427,127.1407237
37.4992586,127.1140658
37.50473447,127.1204118
37.5034827,127.103396
37.50441,127.102179
37.503315,127.101517
37.5069379,127.0927552
37.497558,127.1194465
37.5003477,127.1223576
37.4927206,127.1223971
37.4961074,127.130699
37.4942945,127.1352028
37.4932695,127.1318107
37.4973198,127.130219
37.482105,127.1269962
37.480915,127.1265118
37.483437,127.1275023
37.4853667,127.1259998
37.5082858,127.0836496
37.52258569,127.1047209
37.50545224,127.0869089
37.503998,127.07536
37.5091964,127.0727415
37.4945327,127.142155
37.4961709,127.1532835
37.4812623,127.1314884
37.481197,127.134666
37.5211214,127.1094588
37.5323368,127.1143
37.4956861,127.1439
37.5091513,127.1219039
37.5128318,127.1196879
37.5094169,127.1326
37.5031263,127.1394723
37.50676,127.1113683
37.50174,127.1077393
37.50259,127.1037685
37.500716,127.0930963
37.4999545,127.0949648
37.5065729,127.0953351
37.4909744,127.1238
37.50723,127.0846876
37.52039679,127.1138851
37.52014217,127.1125634
37.5361143,127.1159756
37.494805,127.152695
37.5022636,127.1336248
37.4973677,127.1398426
37.5009002,127.1157327
37.5011923,127.1165911
37.5068634,127.1021089
37.5024994,127.0920738
37.5003769,127.1198579
37.4845232,127.1258648
37.50342765,127.0857213
37.4874014,127.129318
37.5041542,127.1031027
37.538437,127.122051
37.5370915,127.1213535
37.5392168,127.1202298
37.536049,127.1213646
37.534435,127.1122562
37.5323161,127.1119778
37.4977917,127.1423925
37.4970074,127.140981
37.4947936,127.1424765
37.497305,127.144381
37.492712,127.1430122
37.4921627,127.1467348
37.4878179,127.1447579
37.4910548,127.1475368
37.492123,127.157155
37.495806,127.1570452
37.501232,127.1449095
37.4994929,127.1483694
37.4970302,127.149357
37.500247,127.1548382
37.500247,127.1548382
37.500247,127.1548382
37.500247,127.1548382
37.500247,127.1548382
37.5086032,127.1178837
37.5129778,127.1230841
37.5092475,127.123337
37.5130701,127.1104854
37.5092611,127.1158524
37.5116982,127.1181131
37.5125221,127.1150233
37.5080743,127.1321132
37.504157,127.128102
37.5012376,127.133638
37.505992,127.1338407
37.5036117,127.1414098
37.5024981,127.1414282
37.4993715,127.138755
37.505112,127.1316545
37.505191,127.1316545
37.505191,127.1316545
37.505191,127.1316545
37.505191,127.1316545
37.5029522,127.14086
37.4983576,127.1394286
37.5098155,127.1066692
37.5031676,127.1106142
37.5037921,127.112534
37.505994,127.110532
37.5074741,127.1133003
37.505051,127.112663
37.50615,127.1104506
37.506306,127.117469
37.503599,127.116156
37.5011754,127.1151753
37.4998097,127.1158134
37.500388,127.1152004
37.5059253,127.1002019
37.5059998,127.1026576
37.5002651,127.1036717
37.5029487,127.1070338
37.5018395,127.0869969
37.5015871,127.09
37.4994642,127.093159
37.50540158,127.091989
37.505812,127.0956304
37.49947064,127.094834
37.500971,127.124633
37.5021893,127.1239149
37.4984728,127.1233533
37.4978245,127.1213501
37.496675,127.1190415
37.4929289,127.1241181
37.48417,127.1346
37.4941958,127.1250985
37.4943679,127.1254606
37.496762,127.133893
37.494055,127.135573
37.4932695,127.131886
37.4920178,127.1317936
37.4889217,127.1265271
37.4882729,127.1238468
37.490726,127.113893
37.4825144,127.128761
37.4862227,127.131027
37.4874637,127.1344708
37.5079082,127.0863099
37.5075203,127.080946
37.5059016,127.0794791
37.5051138,127.0788634
37.5041464,127.082145
37.5034716,127.0866909
37.497406,127.158783
37.49419,127.158953
37.49419,127.159432
37.499581,127.159798
37.499412,127.159184
37.502592,127.129558
37.503578,127.132103
37.500722,127.134791
37.489682,127.144371
37.4968911,127.1315981
37.5019905,127.1534972
37.5163221,127.1125316
37.5017521,127.1231532
37.478629,127.132868
37.484245,127.135026
37.484867,127.134368
37.485743,127.134642
37.48378,127.134181
37.494378,127.138956
37.495622,127.138127
37.5064658,127.1312372
37.49846939,127.1251243
37.497643,127.126724
37.4934068,127.1300258
37.4905107,127.1303692
37.4864704,127.1296426
37.4877656,127.131291
37.4911792,127.134662
37.4911792,127.134662
37.51404,127.0814571
37.488433,127.144403
37.50111,127.1247401
37.511162,127.125031
37.503516,127.086516
37.52039679,127.1138851
37.503948,127.11573
37.4924,127.1419
37.50001,127.1486
37.5014671,127.1454991
37.5016383,127.1402811
37.4990346,127.1388418
37.5098782,127.107087
37.50732,127.113
37.49939,127.0928
37.5023614,127.0922847
37.49846939,127.1251243
37.48476,127.1252
37.479458,127.136276
37.479752,127.137062
37.494244,127.139938
37.5140097,127.1134481
37.5140097,127.1134481
37.491627,127.1234732
37.492653,127.123886
37.48549791,127.1290239
37.5061814,127.084165
37.482571,127.120842
37.48196,127.121025
37.48103,127.118843
37.481377,127.120117
37.482319,127.120232
37.485596,127.11335
37.484314,127.113609
37.486843,127.116623
37.481655,127.119381
37.48933,127.131531
37.536049,127.114197
37.5364,127.114075
37.536068,127.113709
37.535873,127.113213
37.535725,127.113464
37.535553,127.113167
37.535389,127.113709
37.535728,127.113937
37.535709,127.11451
37.535213,127.114342
37.535717,127.115082
37.535248,127.114983
