위도,경도
37.65301233,127.012259
37.62822083,127.0316605
37.64406,127.033317
37.6210707,127.0083592
37.627895,127.02279
37.632085,127.025548
37.618156,127.0270194
37.63581398,127.0249741
37.63934494,127.033005
37.634192,127.0340527
37.62967901,127.0398094
37.62752574,127.0444469
37.62453264,127.046543
37.64559789,127.0205227
37.64240115,127.0267987
37.618383,127.02428
37.63333727,127.0206236
37.6327684,127.0326112
37.621883,127.013021
